ROUTEID,TRANSID,INCEPTADDR,SENDPOS,location,Index
11.0,4884.0,厦门市集美区灌口镇上塘村大路墘社1号103、104,厦门市集美区福仁药店,"117.9901,24.605735",8028
11.0,3726.0,思明区松岳里117号,松岳店,"118.111165,24.493634",8029
11.0,3772.0,"福建集美区杏滨街道杏美路167号
","集美区杏滨前场中心卫生所
","118.022493,24.576",8030
11.0,3991.0,货送杏林第二化工厂,货送杏林第二化工厂,"118.09034,24.633126",8031
11.0,3992.0,货送杏林第二化工厂,货送杏林第二化工厂,"118.09034,24.633126",8032
11.0,4883.0,厦门市集美区灌口镇上塘村大路墘社1号103、104,厦门市集美区福仁药店,"117.9901,24.605735",8033
11.0,4664.0,集美区灌口镇灌口大道2199号,药房,"117.998593,24.619698",8034
11.0,5945.0,厦门市集美区杏滨街道锦园路4号,厦门市集美区祥缘堂药店,"118.02685,24.588791",8035
11.0,5946.0,厦门市集美区杏滨街道锦园路4号,厦门市集美区祥缘堂药店,"118.02685,24.588791",8036
11.0,5947.0,厦门市集美区杏林北路15号之二,厦门市集美区祥荣堂药店,"118.043648,24.572364",8037
11.0,5948.0,厦门市集美区杏林北路15号之二,厦门市集美区祥荣堂药店,"118.043648,24.572364",8038
11.0,7416.0,后柯村委会,后柯卫生所,"117.981201,24.53652",8039
11.0,7417.0,后柯村委会,后柯卫生所,"117.981201,24.53652",8040
11.0,7420.0,过坂村委会,过坂卫生所,"117.93914,24.56185",8041
11.0,7421.0,过坂村委会,过坂卫生所,"117.93914,24.56185",8042
11.0,7720.0,厦门市集美区灌南工业区安仁大道1599号4号仓库四楼东侧0592-8128158,厦门鹭燕医疗器械有限公司,"118.007546,24.598598",8043
11.0,7499.0,贞岱村村委会,贞岱卫生所,"117.978958,24.564798",8044
11.0,7500.0,贞岱村村委会,贞岱卫生所,"117.978958,24.564798",8045
11.0,7560.0,鼎美村村部,鼎美卫生所,"117.965988,24.512678",8046
11.0,7561.0,鼎美村村部,鼎美卫生所,"117.965988,24.512678",8047
11.0,7563.0,厦门市集美区灌南工业区安仁大道1599号（4号仓库）,仓库,"118.007546,24.598598",8048
11.0,8675.0,厦门市集美区康成一里28号,厦门市集美区祥缘康诚药店,"118.02407,24.59178",8049
11.0,8676.0,厦门市集美区康成一里28号,厦门市集美区祥缘康诚药店,"118.02407,24.59178",8050
11.0,9434.0,海沧区东埔村,东埔卫生所,"117.928494,24.535745",8051
11.0,9435.0,海沧区东埔村,东埔卫生所,"117.928494,24.535745",8052
11.0,9880.0,海沧区东孚新城商业步行街天竺一里107号二楼之二,厦门海沧易惠英口腔科诊所,"117.936134,24.562971",8053
11.0,9881.0,海沧区东孚新城商业步行街天竺一里107号二楼之二,厦门海沧易惠英口腔科诊所,"117.936134,24.562971",8054
11.0,10254.0,厦门市集美区灌南工业区安仁大道1599号 ,厦门燕来福制药有限公司,"118.007546,24.598598",8055
11.0,10297.0,1289514厦门市集美区灌南工业区安仁大道1599号 ,福建泉安,"118.007546,24.598598",8056
11.0,11552.0,集美区滨海花园光明里9号楼7号店面,滨海社区服务中心,"118.020685,24.557884",8057
11.0,11553.0,集美区滨海花园光明里9号楼7号店面,滨海社区服务中心,"118.020685,24.557884",8058
11.0,11765.0,海沧区东孚镇洪诗路98号,厦门市海沧区东孚镇计划生育服务所,"117.936244,24.565511",8059
11.0,11766.0,海沧区东孚镇洪诗路98号,厦门市海沧区东孚镇计划生育服务所,"117.936244,24.565511",8060
11.0,11376.0,锦园村锦园路281号,锦园社区卫生所,"118.023857,24.594589",8061
11.0,11377.0,锦园村锦园路281号,锦园社区卫生所,"118.023857,24.594589",8062
11.0,12859.0,厦门市集美区新源路6-101号,杏西分店,"118.030446,24.566353",8063
11.0,12894.0,集美区杏东路24号杏林邮电综合楼一层营业厅102之2,文屏分店,"118.029132,24.564855",8064
11.0,12879.0,海沧区东孚新城商业步行街115号之一乐海百货购物广场,东孚分店,"117.932716,24.559811",8065
11.0,12821.0,厦门市集美区文达路13-107号,杏东分店,"118.056804,24.563585",8066
11.0,12957.0,*集美区灌口镇上塘村大路墘社1之110号,厦门市集美区欣宏仁堂药店,"117.9901,24.605735",8067
11.0,13556.0,*厦门市海沧区东孚镇过坂社50号,厦门市海沧区玉和堂药店,"117.939137,24.561849",8068
11.0,14034.0,厦门市集美区灌口镇李林村路口,厦门市集美区大益生药房,"117.994842,24.618075",8069
11.0,14316.0,厦门市集美区杏滨街道扶摇路19号、19号之一东侧,厦门市集美区心善济堂药店,"118.032474,24.558743",8070
11.0,12837.0,集美区杏林文达路13号6-8,杏东分店,"118.054369,24.565427",8071
11.0,13056.0,福建厦门集美区杏林洪隶路11号 ,指定地点,"118.040836,24.569057",8072
11.0,13515.0,厦门市集美区杏滨街道勤学路82号,厦门市集美区杏銮药店,"118.033295,24.55429",8073
11.0,19438.0,厦门市集美区杏林街道宁海一里11号之一,厦门市德安药房有限公司金域华府分店,"118.062219,24.562461",8074
11.0,20236.0,集美区杏林北三路63号,厦门英才学校医务室,"118.043646,24.584119",8075
11.0,20317.0,厦门市集美区杏林街道纺织东路91号,宁宝幼儿园,"118.057289,24.568249",8076
11.0,22422.0,文康路319号之107,文康社区卫生服务站,"118.051857,24.566124",8077
11.0,22484.0,漳州市角美五恩宫,中国人民解放军73890部队,"117.91691,24.503872",8078
11.0,23222.0,集美区灌口镇上塘村大路墘(双岭路口),厦门集美际恩中医科诊所,"117.988398,24.613349",8079
11.0,25231.0,厦门市集美区金龙路902号403单元,正善堂(厦门)医药有限公司,"117.983785,24.597214",8080
11.0,19257.0,厦门市集美区杏滨街道甲园路82号之一,厦门市集美区鹭昕堂药房,"118.02546,24.590578",8081
11.0,25469.0,集美区杏滨街道锦园村13组锦园路40号,厦门集美正明西医内科诊所,"118.027627,24.589395",8082
11.0,25470.0,厦门市集美区灌口镇坊塘村爱欣老年公寓地下室至四层,厦门集美爱欣护理院,"117.967139,24.615655",8083
11.0,25388.0,集美区杏林街道杏林东路54号,厦门市集美区杏林街道社区卫生服务中心,"118.05559,24.561769",8084
11.0,28034.0,集美区杏滨街道锦园南路康城一里1号,厦门集美康城综合门诊部,"118.024009,24.591569",8085
11.0,29413.0,厦门市集美区马銮路25号之十二107室,厦门健晟大药房有限公司（股份厦门）,"118.0309,24.55974",8086
11.0,29671.0,厦门市集美区灌口镇凤泉路196-202号一、二层,厦门集美康禾堂门诊部（股份厦门）,"117.98939,24.607922",8087
11.0,30510.0,厦门市集美区月台路9号G单元之二,月台分店,"118.043791,24.562941",8088
11.0,30512.0,福建厦门集美区杏林洪埭路11号 ,厦门大学附属第一医院杏林院区,"118.047711,24.56082",8089
11.0,30513.0,厦门市集美区灌口镇灌口街,厦门集美世民中医内科诊所,"117.994595,24.605435",8090
11.0,30555.0,厦门市集美区杏林北路25,厦门集美李军西医内科诊所,"118.040935,24.582479",8091
11.0,31030.0,厦门市集美区灌口南路600号107单元,仓库,"117.985011,24.597519",8092
11.0,31066.0,集美区杏林街道杏北路15号,燕来福,"118.043508,24.572125",8093
11.0,31067.0,灌口镇景山路270号,海峡两岸,"117.997091,24.603403",8094
11.0,31069.0,集美区杏林日新路27号,海峡两岸,"118.030986,24.564221",8095
11.0,31216.0,厦门市集美区金龙路902号403单元,仓库,"117.983785,24.597214",8096
11.0,31217.0,厦门市集美区金龙路902号403单元,燕来福,"117.983785,24.597214",8097
11.0,30335.0,苑东路261号,杏林村卫生所,"118.059761,24.574952",8098
11.0,30336.0,集美区杏林街道杏林东路54号,杏林街道社区卫生服务中心,"118.05559,24.561769",8099
11.0,30337.0,文康路319号之107,文康社区卫生服务站,"118.051857,24.566124",8100
11.0,30338.0,集美区杏林月台路13号,燕来福(厦门市集美区杏林街道社区卫生服务中心),"118.044251,24.562158",8101
11.0,30339.0,集美区杏林街道杏林东路54号,厦门市集美区杏林街道社区卫生服务中心,"118.05559,24.561769",8102
11.0,30340.0,集美区杏林街道杏林东路54号,厦门市集美区杏林街道社区卫生服务中心,"118.05559,24.561769",8103
11.0,27870.0,厦门市集美区白泉街三号之27号,白泉分店,"118.041815,24.563914",8104
11.0,30238.0,集美区杏林街道纺织西路9号之五101单元,厦门集美杏林纺织门诊部,"118.045118,24.565717",8105
11.0,30573.0,灌口镇景山路270号,厦门市集美区灌口镇中心卫生院,"117.997091,24.603403",8106
11.0,30534.0,海沧区东孚镇山边村大庵4号,厦门市海沧区东孚卫生院,"117.927892,24.553958",8107
11.0,19059.0,苑东路261号,杏林村卫生所,"118.059761,24.574952",8108
11.0,34507.0,厦门市集美区灌口镇灌口街,（燕来福）厦门市集美区世民中医诊所,"117.994595,24.605435",8109
11.0,22642.0,集美区杏林街道宁海一里17号,厦门集美邱润西医儿科诊所,"118.063877,24.562688",8110
11.0,22912.0,厦门市集美区灌口镇黄庄路190号之12,厦门市济福堂药业有限公司,"117.984409,24.600475",8111
11.0,31663.0,集美区杏林街道纺织西路9号之五101单元,海峡两岸,"118.045118,24.565717",8112
11.0,31686.0,厦门市集美区杏林街道宁海一里11号之一,燕来福,"118.062219,24.562461",8113
11.0,25090.0,集美区杏滨街道日新路27号,厦门市集美区杏滨街道社区卫生服务中心,"118.030995,24.56427",8114
11.0,34537.0,集美区杏北路25号,厦门集美李军西医内科诊所,"118.044623,24.574127",8115
11.0,34547.0,厦门市杏林区洪埭路11号,厦门市第一医院杏林分院,"118.048092,24.56139",8116
11.0,34556.0,坑内卫生所,坑内卫生所,"118.077675,24.652767",8117
11.0,34557.0,浦林卫生所,浦林卫生所,"117.996582,24.569292",8118
11.0,34558.0,三社卫生所,三社卫生所,"118.011135,24.605499",8119
11.0,34559.0,深青卫生所,深青卫生所,"117.966644,24.583649",8120
11.0,34571.0,锦园西里90-91号,康城社区卫生所,"118.022842,24.594721",8121
11.0,34572.0,集美区杏林日新路27号,杏滨街道社区卫生服务中心总院,"118.030986,24.564221",8122
11.0,31750.0,福建厦门集美区杏林洪隶路11号 ,指定地点,"118.040836,24.569057",8123
11.0,31752.0,福建厦门集美区杏林洪隶路11号 ,燕来福,"118.040836,24.569057",8124
11.0,31753.0,福建厦门集美区杏林洪隶路11号 ,海峡两岸,"118.040836,24.569057",8125
11.0,31776.0,灌口镇景山路270号,燕来福,"117.997091,24.603403",8126
11.0,31777.0,厦门市集美区灌口镇安仁大道1001号（第6-8间店面）,仓库,"118.002052,24.603578",8127
11.0,31782.0,集美区杏林日新路27号,燕来福,"118.030986,24.564221",8128
11.0,31783.0,集美区杏滨街道日新路27号,厦门市集美区杏滨街道社区卫生服务中心,"118.030995,24.56427",8129
11.0,31784.0,集美区杏林月台路13号,燕来福,"118.044251,24.562158",8130
11.0,31785.0,集美区杏林月台路13号,海峡两岸,"118.044251,24.562158",8131
11.0,31786.0,厦门市集美区杏滨西滨村79号,药店,"118.020207,24.561388",8132
11.0,31787.0,集美区杏林西滨村79号,燕来福,"118.020207,24.561388",8133
11.0,27770.0,集美区杏滨街道锦园南路康城一里1号,厦门集美康城综合门诊部,"118.024009,24.591569",8134
11.0,27771.0,集美区灌口镇黄庄三里110及126号,厦门集美景杰西医内科诊所,"117.98762,24.59852",8135
11.0,29430.0,厦门市集美区洪逮路11号,厦门盛德药业有限公司（股份厦门）,"118.04775,24.561364",8136
11.0,31857.0,东孚镇山边大庵4号（总院）,燕来福,"117.927847,24.553911",8137
11.0,31858.0,海沧区东孚镇山边村大庵4号,两岸公司（厦门市海沧区东孚卫生院）,"117.927892,24.553958",8138
11.0,30787.0,集美区杏东路4号三楼301-304室,厦门延生药业有限公司,"118.042276,24.56426",8139
11.0,32610.0,厦门市集美区月美路403号SXCS单元,厦门珑仁堂大药房有限公司（股份厦门）,"118.045417,24.557993",8140
11.0,34391.0,福建厦门集美区杏林洪隶路11号 ,指定地点,"118.040836,24.569057",8141
11.0,34393.0,福建厦门集美区杏林洪埭路11号 ,(燕来福)厦门市第一医院杏林分院,"118.047711,24.56082",8142
11.0,21884.0,厦门市集美区杏林街道宛亭路6号,厦门集美安宝西医内科诊所,"118.057084,24.571785",8143
11.0,31911.0,集美区杏东路4号三楼301-304室,海峡两岸,"118.042276,24.56426",8144
11.0,29790.0,厦门市海沧区东孚镇过坂北里190号,厦门市人人康医药有限公司（股份厦门）,"117.943625,24.566692",8145
11.0,34059.0,厦门市禾祥东路金庭花园22号之八301室,金庭花园,"118.108574,24.469388",8146
11.0,34060.0,厦门市湖滨南路泛华大厦A栋2501室,湖滨南路,"118.096666,24.469955",8147
11.0,21822.0,厦门市集美区杏林街道高浦北路27号,厦门集美昭川西医内科诊所,"118.0514,24.561118",8148
11.0,30533.0,集美区杏林日新路27号,厦门市集美区杏滨街道社区卫生服务中心,"118.030986,24.564221",8149
11.0,32714.0,厦门市集美区灌口镇凤泉路196-202号一、二层,燕来福,"117.98939,24.607922",8150
11.0,30237.0,集美区杏林街道纺织西路9号之五101单元,厦门集美杏林纺织门诊部,"118.045118,24.565717",8151
11.0,34062.0,福建厦门集美区杏林洪隶路11号 ,厦门市第一医院杏林分院	仓库 ,"118.040836,24.569057",8152
11.0,34063.0,"福建厦门集美区杏林洪隶路11号
","厦门市第一医院杏林分院	供应室
","118.040836,24.569057",8153
11.0,34081.0,灌口镇景山路270号,灌口医院药房,"117.997091,24.603403",8154
11.0,34088.0,"福建厦门集美区灌口镇双观庵
",厦门市集美区灌口医院	药房 ,"117.99864,24.619873",8155
11.0,34093.0,锦园村锦园路281号,锦园社区卫生所,"118.023857,24.594589",8156
11.0,34094.0,集美区滨海花园光明里9号楼7号店面,滨海社区服务中心,"118.020685,24.557884",8157
11.0,34096.0,集美区锦和理15号2楼北侧,锦鹤社区卫生服务站,"118.032125,24.578065",8158
11.0,34178.0,海沧区东埔村,东埔卫生所,"117.928494,24.535745",8159
11.0,34179.0,东孚镇山边大庵4号（总院）,东孚镇山边大庵4号（总院）,"117.927847,24.553911",8160
11.0,34180.0,东瑶村东瑶路1号,东瑶村卫生所,"117.956807,24.5529",8161
11.0,34182.0,后柯村委会,后柯卫生所,"117.981201,24.53652",8162
11.0,34184.0,过坂村委会,过坂卫生所,"117.93914,24.56185",8163
11.0,34186.0,贞岱村村委会,贞岱卫生所,"117.978958,24.564798",8164
11.0,34187.0,鼎美村村部,鼎美卫生所,"117.965988,24.512678",8165
11.0,26860.0,集美区杏滨街道锦园社区后英108号之一,厦门集美莉莉中医科诊所,"118.027253,24.58924",8166
11.0,34409.0,灌口镇景山路270号,燕来福(厦门市集美区灌口镇中心卫生院),"117.997091,24.603403",8167
11.0,34412.0,集美区杏林日新路27号,燕来福(厦门市集美区杏滨街道社区卫生服务中心),"118.030986,24.564221",8168
11.0,34413.0,集美区杏滨街道日新路27号,厦门市集美区杏滨街道社区卫生服务中心,"118.030995,24.56427",8169
11.0,34445.0,东孚镇山边大庵4号（总院）,(燕来福)厦门市海沧区东孚卫生院,"117.927847,24.553911",8170
11.0,42636.0,三社卫生所,三社卫生所,"118.011135,24.605499",8171
11.0,53391.0,厦门市集美区杏林北路25,两岸公司（厦门集美李军西医内科诊所）,"118.040935,24.582479",8172
11.0,54242.0,厦门市集美区灌口镇黄庄社区黄庄里257号,药房,"117.990425,24.598627",8173
11.0,51440.0,厦门市湖里区龙头山仓储区1号库三楼西侧,海峡两岸,"118.13143,24.51785",8174
11.0,54357.0,厦门市集美区灌口镇李林村中仑社98号,燕来福,"117.991133,24.612552",8175
11.0,54483.0,厦门市集美区杏北路4号之9-10,燕来福,"118.041641,24.581409",8176
11.0,54485.0,厦门市集美区杏林鳌美路36号,燕来福,"118.047682,24.556571",8177
11.0,42634.0,坑内卫生所,坑内卫生所,"118.077675,24.652767",8178
11.0,51889.0,厦门市集美区灌口镇安仁大道,燕来福,"117.992926,24.608701",8179
11.0,43135.0,东瑶村东瑶路1号,海峡两岸（东瑶村卫生所）,"117.956807,24.5529",8180
11.0,38673.0,厦门市第一农场湖头村老人活动中心楼西侧,第一农场卫生服务站,"117.942859,24.528548",8181
11.0,44853.0,"厦门市集美区灌口镇黄庄社区黄庄二里13号之一,14号之一",厦门市盛源阁大药房有限公司（股份厦门）,"117.98746,24.598891",8182
